17625.0,39876
17630.0,77779
17635.0,33970
17640.0,33363
17645.0,50729
17650.0,49676
17655.0,63810
17660.0,46014
17665.0,45371
17670.0,60812
17675.0,40247
17680.0,108211
17685.0,85784
17690.0,71231
17695.0,69544
17700.0,61062
17705.0,75157
17710.0,81738
17715.0,79618
17720.0,177525
17725.0,72519
17730.0,44486
17735.0,111176
17740.0,26501
17745.0,32150
17750.0,24860
17755.0,21654
17760.0,122064
17765.0,31881
17770.0,43623
17775.0,44932
17780.0,48003
17785.0,38168
17790.0,59302
17795.0,42875
17800.0,38845
17805.0,42794
17810.0,43387
17815.0,43639
17820.0,56193
17825.0,39961
17830.0,42064
17835.0,64142
17840.0,49924
17845.0,61234
17850.0,42612
17855.0,29385
17860.0,24479
17865.0,49174
17870.0,49513
17875.0,57042
17880.0,54035
17885.0,67380
17890.0,44112
17895.0,31601
17900.0,42822
17905.0,48259
17910.0,39725
17915.0,41053
17920.0,35088
17925.0,46666
17930.0,51584
17935.0,48972
17940.0,46142
17945.0,35390
17950.0,52649
17955.0,52679
17960.0,40086
17965.0,40111
17970.0,52249
17975.0,37235
17980.0,36261
17985.0,46325
17990.0,45038
17995.0,59450
18000.0,52129
18005.0,51357
18010.0,46352
18015.0,44266
18020.0,45051
18025.0,42416
18030.0,48874
18035.0,33263
18040.0,49044
18045.0,67450
18050.0,49630
18055.0,56931
18060.0,64718
18065.0,36928
18070.0,36979
18075.0,51104
18080.0,52431
18085.0,37837
18090.0,51443
18095.0,42752
18100.0,58977
18105.0,69111
18110.0,61256
18115.0,74739
18120.0,62220
18125.0,46144
18130.0,47998
18135.0,78476
18140.0,41543
18145.0,42883
18150.0,43340
18155.0,47014
18160.0,52199
18165.0,58821
18170.0,70580
18175.0,50213
18180.0,55062
18185.0,56383
18190.0,72212
18195.0,60847
18200.0,50053
18205.0,46474
18210.0,39107
18215.0,42034
18220.0,33397
18225.0,55166
18230.0,50129
18235.0,48222
18240.0,67749
18245.0,43683
18250.0,42381
18255.0,45404
18260.0,57560
18265.0,57629
18270.0,47680
18275.0,43325
18280.0,43196
18285.0,46451
18290.0,59728
18295.0,51810
18300.0,46586
18305.0,32860
18310.0,24249
18315.0,19990
18320.0,22023
18325.0,13618
18330.0,19546
18335.0,18414
18340.0,20620
18345.0,27957
18350.0,27003
18355.0,25893
18360.0,41014
18365.0,35883
18370.0,30329
18375.0,35172
18380.0,41580
18385.0,54549
18390.0,45229
18395.0,31251
18400.0,47413
18405.0,30270
18410.0,46385
18415.0,32538
18420.0,29372
18425.0,68705
18430.0,55662
18435.0,27666
18440.0,28808
18445.0,71180
18450.0,35438
18455.0,66000
18460.0,72543
18465.0,82236
18470.0,47733
18475.0,40446
18480.0,62228
18485.0,43871
18490.0,55368
18495.0,54791
18500.0,41962
18505.0,41105
18510.0,51744
18515.0,40695
18520.0,42217
18525.0,31052
18530.0,44844
18535.0,31924
18540.0,79675
18545.0,79696
18550.0,79620
18555.0,105363
18560.0,103540
18565.0,52722
18570.0,29327
18575.0,69201
18580.0,69276
18585.0,63593
18590.0,56089
18595.0,71964
18600.0,34591
18605.0,71599
18610.0,69253
18615.0,64732
18620.0,55953
18625.0,63573
18630.0,47164
18635.0,61930
18640.0,27015
18645.0,37557
18650.0,22840
18655.0,75235
18660.0,70093
18665.0,36211
18670.0,25835
18675.0,69572
18680.0,45671
18685.0,65286
18690.0,82423
18695.0,72726
18700.0,43708
18705.0,48775
18710.0,43257
18715.0,64890
18720.0,65716
18725.0,38748
18730.0,43892
18735.0,55659
18740.0,62139
18745.0,48087
18750.0,51346
18755.0,90954
18760.0,81725
18765.0,81568
18770.0,58102
18775.0,54766
18780.0,47190
18785.0,64773
18790.0,46431
18795.0,61920
18800.0,85049
18805.0,69232
18810.0,67356
18815.0,46397
18820.0,65030
18825.0,63318
18830.0,54423
18835.0,61215
18840.0,52134
18845.0,68005
18850.0,42653
18855.0,56697
18860.0,47081
18865.0,52745
18870.0,55187
18875.0,68293
18880.0,42264
18885.0,55410
18890.0,49710
18895.0,45644
18900.0,59158
18905.0,44835
18910.0,42620
18915.0,81000
18920.0,54944
18925.0,60273
18930.0,40404
18935.0,71173
18940.0,63306
18945.0,55455
18950.0,57211
18955.0,41210
18960.0,39055
18965.0,41079
18970.0,47240
18975.0,48832
18980.0,48111
18985.0,72178
18990.0,70200
18995.0,104738
19000.0,53913
19005.0,59604
19010.0,86867
19015.0,34397
19020.0,26021
19025.0,39160
19030.0,41574
19035.0,81045
19040.0,87776
19045.0,92027
19050.0,66118
19055.0,47509
19060.0,45353
19065.0,24313
19070.0,47302
19075.0,59515
19080.0,89837
19085.0,41851
19090.0,78901
19095.0,67900
19100.0,55576
19105.0,51350
19110.0,28787
19115.0,25920
19120.0,30292
19125.0,22950
19130.0,31588
19135.0,37428
19140.0,71829
19145.0,57929
19150.0,59214
19155.0,57969
19160.0,187033
19165.0,74870
19170.0,59164
19175.0,89068
19180.0,41340
19185.0,31395
19190.0,31942
19195.0,126122
19200.0,48505
19205.0,42968
19210.0,36564
19215.0,48539
19220.0,25812
19225.0,29182
19230.0,22439
19235.0,20578
19240.0,25154
19245.0,34485
19250.0,30518
19255.0,30657
19260.0,29323
19265.0,24001
19270.0,22319
19275.0,30149
19280.0,33849
19285.0,31254
19290.0,56356
19295.0,22858
19300.0,23349
19305.0,47633
19310.0,33777
19315.0,32319
19320.0,29624
19325.0,23639
19330.0,26593
19335.0,24646
19340.0,25098
19345.0,20633
19350.0,20914
19355.0,27270
19360.0,27870
19365.0,44856
19370.0,29494
19375.0,24604
19380.0,29461
19385.0,31297
19390.0,28175
19395.0,48983
19400.0,46486
19405.0,25327
19410.0,34098
19415.0,20787
19420.0,26849
19425.0,30432
19430.0,39784
19435.0,37468
19440.0,33795
19445.0,32362
19450.0,42507
19455.0,52478
19460.0,37993
19465.0,32046
19470.0,21510
19475.0,33718
19480.0,37020
19485.0,52221
19490.0,32914
19495.0,38422
19500.0,39011
19505.0,26659
19510.0,29925
19515.0,23061
19520.0,24302
19525.0,27345
19530.0,21570
19535.0,18741
19540.0,25862
19545.0,35404
19550.0,39193
19555.0,31264
19560.0,38185
19565.0,36069
19570.0,35313
19575.0,34671
19580.0,22167
19585.0,27905
19590.0,28139
19595.0,31255
19600.0,15770
19605.0,39728
19610.0,53128
19615.0,45044
19620.0,43292
19625.0,33687
19630.0,32651
19635.0,32893
19640.0,32145
19645.0,14489
19650.0,17278
19655.0,28376
19660.0,29083
19665.0,41254
19670.0,52413
19675.0,42113
19680.0,29320
19685.0,26265
19690.0,45139
19695.0,70301
19700.0,35776
19705.0,23439
19710.0,37831
19715.0,28884
19720.0,24438
19725.0,33925
19730.0,27862
19735.0,29411
19740.0,22759
19745.0,28614
19750.0,46125
19755.0,29009
19760.0,31659
19765.0,30298
19770.0,29925
19775.0,18604
19780.0,26044
19785.0,36437
19790.0,31292
19795.0,41781
19800.0,32703
19805.0,27073
19810.0,29813
19815.0,22942
19820.0,23060
19825.0,28140
19830.0,36633
19835.0,23460
19840.0,28623
19845.0,29979
19850.0,33248
19855.0,31048
19860.0,34025
19865.0,23126
19870.0,21132
19875.0,29418
19880.0,46037
19885.0,32921
19890.0,39802
19895.0,39090
19900.0,34128
19905.0,31248
19910.0,30074
19915.0,16337
19920.0,26607
19925.0,38198
19930.0,28953
19935.0,30204
19940.0,35207
19945.0,57776
19950.0,51018
19955.0,38466
19960.0,28548
19965.0,25260
19970.0,33557
19975.0,30201
19980.0,39964
19985.0,48022
19990.0,45249
19995.0,52940
20000.0,58434
20005.0,46846
20010.0,65421
20015.0,55500
20020.0,47660
20025.0,56456
20030.0,44669
20035.0,49419
20040.0,35479
20045.0,42796
20050.0,39803
20055.0,31983
20060.0,30688
20065.0,43023
20070.0,43245
20075.0,50730
20080.0,47762
20085.0,38910
20090.0,37581
20095.0,29019
20100.0,33673
20105.0,41144
20110.0,29290
20115.0,42487
20120.0,45495
20125.0,48506
20130.0,54747
20135.0,47283
20140.0,56402
20145.0,62214
20150.0,46635
20155.0,44375
20160.0,55334
20165.0,33101
20170.0,48505
20175.0,33787
20180.0,51704
20185.0,43241
20190.0,36981
20195.0,62568
20200.0,55180
20205.0,46177
20210.0,39824
20215.0,59574
20220.0,51419
20225.0,51859
20230.0,44426
20235.0,56579
20240.0,58591
20245.0,52056
20250.0,29751
20255.0,27738
20260.0,60555
20265.0,44754
20270.0,28696
20275.0,28183
20280.0,39394
20285.0,41593
20290.0,60387
20295.0,49333
20300.0,53750
20305.0,51802
20310.0,43289
20315.0,35897
20320.0,44411
20325.0,39990
20330.0,48919
20335.0,42830
20340.0,32235
20345.0,40338
20350.0,46198
20355.0,46389
20360.0,67917
20365.0,62199
20370.0,100241
20375.0,65905
20380.0,63896
20385.0,56371
20390.0,47400
20395.0,46190
20400.0,47459
20405.0,42577
20410.0,37921
20415.0,43185
20420.0,37969
20425.0,34465
20430.0,60362
20435.0,56359
20440.0,86965
20445.0,65986
20450.0,45071
20455.0,35014
20460.0,32720
20465.0,36014
20470.0,50790
20475.0,82887
20480.0,69695
20485.0,48348
20490.0,50673
20495.0,52211
20500.0,43442
20505.0,99936
20510.0,50517
20515.0,41454
20520.0,22653
20525.0,28872
20530.0,23522
20535.0,68322
20540.0,64207
20545.0,71416
20550.0,66559
20555.0,101065
20560.0,63594
20565.0,44635
20570.0,39338
20575.0,38856
20580.0,26821
20585.0,16439
20590.0,34146
20595.0,36226
20600.0,148251
20605.0,48942
20610.0,44093
20615.0,87030
20620.0,40290
20625.0,41953
20630.0,28558
20635.0,151992
20640.0,32961
20645.0,23611
20650.0,30507
20655.0,75712
20660.0,31872
20665.0,22958
20670.0,21907
20675.0,22391
20680.0,24414
20685.0,25829
20690.0,26786
20695.0,23541
20700.0,35983
20705.0,25476
20710.0,29498
20715.0,24899
20720.0,28780
20725.0,22900
20730.0,22557
20735.0,17063
20740.0,19078
20745.0,23767
20750.0,21256
20755.0,22383
20760.0,24807
20765.0,25037
20770.0,29022
20775.0,26576
20780.0,37065
20785.0,27124
20790.0,23974
20795.0,24459
20800.0,17846
20805.0,22273
20810.0,27785
20815.0,22009
20820.0,20645
20825.0,20961
20830.0,21412
20835.0,18626
20840.0,24175
20845.0,18103
20850.0,16767
20855.0,17429
20860.0,17396
20865.0,25331
20870.0,21067
20875.0,20450
20880.0,63365
20885.0,29366
20890.0,27346
20895.0,29936
20900.0,33735
20905.0,25254
20910.0,18288
20915.0,14165
20920.0,34629
20925.0,20954
20930.0,22179
20935.0,28442
20940.0,17655
20945.0,16119
20950.0,14852
20955.0,12792
20960.0,18215
20965.0,17608
20970.0,14390
20975.0,16328
20980.0,14534
20985.0,19796
20990.0,22919
20995.0,18014
21000.0,16897
21005.0,14652
21010.0,12217
21015.0,12549
21020.0,12367
21025.0,17293
21030.0,11245
21035.0,14458
21040.0,16372
21045.0,15946
21050.0,29210
21055.0,32033
21060.0,21855
21065.0,15662
21070.0,14180
21075.0,12349
21080.0,18165
21085.0,18276
21090.0,11701
21095.0,16324
21100.0,17930
21105.0,18238
21110.0,20183
21115.0,27758
21120.0,22096
21125.0,17254
21130.0,17469
21135.0,17586
21140.0,156926
21145.0,30659
21150.0,31491
21155.0,20865
21160.0,21502
21165.0,18014
21170.0,22432
21175.0,20102
21180.0,22163
21185.0,16929
21190.0,21206
21195.0,31805
21200.0,43397
21205.0,24772
21210.0,28069
21215.0,38879
21220.0,49421
21225.0,26772
21230.0,41355
21235.0,35146
21240.0,39263
21245.0,30512
21250.0,28556
21255.0,41805
21260.0,36197
21265.0,53074
21270.0,18380
21275.0,16588
21280.0,33581
21285.0,41255
21290.0,22981
21295.0,61445
21300.0,35014
21305.0,36129
21310.0,24310
21315.0,34095
21320.0,37518
21325.0,30790
21330.0,25150
21335.0,34220
21340.0,36183
21345.0,27366
21350.0,28695
21355.0,42458
21360.0,34479
21365.0,28710
21370.0,17407
21375.0,26983
21380.0,42176
21385.0,89845
21390.0,54153
21395.0,53506
21400.0,56534
21405.0,62973
21410.0,62575
21415.0,47742
21420.0,43788
21425.0,42029
21430.0,49106
21435.0,55701
21440.0,46873
21445.0,36621
21450.0,29206
21455.0,45100
21460.0,59485
21465.0,30896
21470.0,31274
21475.0,44842
21480.0,42922
21485.0,27996
21490.0,36631
21495.0,39662
21500.0,64805
21505.0,63732
21510.0,38800
21515.0,33496
21520.0,18537
21525.0,21634
21530.0,23264
21535.0,26108
21540.0,41015
21545.0,26995
21550.0,24440
21555.0,23519
21560.0,25272
21565.0,25159
21570.0,29917
21575.0,24888
21580.0,33397
21585.0,35540
21590.0,26341
21595.0,27973
21600.0,30660
21605.0,37150
21610.0,54077
21615.0,65760
21620.0,39263
21625.0,34951
21630.0,43394
21635.0,37126
21640.0,39426
21645.0,44006
21650.0,43277
21655.0,26371
21660.0,32258
21665.0,32368
21670.0,29895
21675.0,30826
21680.0,47929
21685.0,33853
21690.0,42110
21695.0,39885
21700.0,44169
21705.0,32236
21710.0,33077
21715.0,46547
21720.0,49195
21725.0,65468
21730.0,39340
21735.0,48417
21740.0,52827
21745.0,48951
21750.0,43912
21755.0,41328
21760.0,40877
21765.0,32689
21770.0,41842
21775.0,36178
21780.0,56745
21785.0,69161
21790.0,59905
21795.0,76668
21800.0,70840
21805.0,51632
21810.0,34186
21815.0,61479
21820.0,68199
21825.0,44399
21830.0,71938
21835.0,68594
21840.0,44610
21845.0,41606
21850.0,40554
21855.0,50711
21860.0,50758
21865.0,80731
21870.0,47120
21875.0,65609
21880.0,83416
21885.0,53765
21890.0,56591
21895.0,49705
21900.0,50181
21905.0,58612
21910.0,99039
21915.0,83085
21920.0,67595
21925.0,64034
21930.0,31762
21935.0,62249
21940.0,30947
21945.0,37500
21950.0,27081
21955.0,40036
21960.0,37327
21965.0,63347
21970.0,50340
21975.0,58915
21980.0,65977
21985.0,61652
21990.0,57492
21995.0,123865
22000.0,63492
22005.0,69335
22010.0,81719
22015.0,58627
22020.0,54910
22025.0,65952
22030.0,60940
22035.0,85821
22040.0,131579
22045.0,41672
22050.0,49520
22055.0,76564
22060.0,63684
22065.0,30839
22070.0,35626
22075.0,204602
22080.0,35544
22085.0,20557
22090.0,26244
22095.0,64924
22100.0,30761
22105.0,23238
22110.0,24365
22115.0,20463
22120.0,19671
22125.0,20513
22130.0,32290
22135.0,22537
22140.0,21710
22145.0,27200
22150.0,23055
22155.0,24453
22160.0,25719
22165.0,20227
22170.0,21779
22175.0,36028
22180.0,14620
22185.0,15500
22190.0,16874
22195.0,21069
22200.0,16169
22205.0,14946
22210.0,13143
22215.0,11700
22220.0,12375
22225.0,11846
22230.0,11712
22235.0,13028
22240.0,12233
22245.0,14667
22250.0,22504
22255.0,18765
22260.0,17445
22265.0,14188
22270.0,13201
22275.0,11263
22280.0,15295
22285.0,11764
22290.0,9361
22295.0,13129
22300.0,10030
22305.0,12606
22310.0,15769
22315.0,19274
22320.0,16005
22325.0,10475
22330.0,13532
22335.0,14173
22340.0,16933
22345.0,22004
22350.0,16142
22355.0,14315
22360.0,10154
22365.0,15143
22370.0,16558
22375.0,13524
22380.0,12557
22385.0,10198
22390.0,11493
22395.0,11745
22400.0,15857
22405.0,15313
22410.0,12885
22415.0,11194
22420.0,14801
22425.0,15959
22430.0,12933
22435.0,16855
22440.0,15502
22445.0,13861
22450.0,11655
22455.0,13921
22460.0,11728
22465.0,12403
22470.0,21431
22475.0,15768
22480.0,13838
22485.0,14479
22490.0,17306
22495.0,16834
22500.0,15989
22505.0,13375
22510.0,18489
22515.0,18699
22520.0,21226
22525.0,14666
22530.0,14437
22535.0,11724
22540.0,10833
22545.0,18750
22550.0,18731
22555.0,25325
22560.0,34672
22565.0,25317
22570.0,25365
22575.0,21542
22580.0,24442
22585.0,24197
22590.0,24310
22595.0,17439
22600.0,10325
22605.0,10392
22610.0,27418
22615.0,26778
22620.0,19351
22625.0,15014
22630.0,29461
22635.0,20890
22640.0,21730
22645.0,12979
22650.0,12356
22655.0,16149
22660.0,195750
22665.0,22866
22670.0,21190
22675.0,24769
22680.0,30988
22685.0,35864
22690.0,26319
22695.0,19863
22700.0,40135
22705.0,15165
22710.0,11636
22715.0,21557
22720.0,69479
22725.0,21214
22730.0,29341
22735.0,34733
22740.0,48130
22745.0,48965
22750.0,29199
22755.0,43789
22760.0,34752
22765.0,52166
22770.0,51877
22775.0,43630
22780.0,50688
22785.0,41916
22790.0,39485
22795.0,36276
22800.0,28576
22805.0,32370
22810.0,36035
22815.0,27019
22820.0,32083
22825.0,36811
22830.0,58662
22835.0,33451
22840.0,27692
22845.0,26536
22850.0,27376
22855.0,27884
22860.0,41322
22865.0,41536
22870.0,47724
22875.0,34258
22880.0,39143
22885.0,40437
22890.0,40957
22895.0,53239
22900.0,44976
22905.0,37682
22910.0,32820
22915.0,41605
22920.0,20704
22925.0,27801
22930.0,31245
22935.0,43121
22940.0,54523
22945.0,61666
22950.0,90860
22955.0,76634
22960.0,52660
22965.0,55294
22970.0,52509
22975.0,35711
22980.0,38802
22985.0,34965
22990.0,35202
22995.0,41621
23000.0,64681
23005.0,32868
23010.0,42910
23015.0,34607
23020.0,30148
23025.0,34716
23030.0,33652
23035.0,30480
23040.0,48132
23045.0,36854
23050.0,94611
23055.0,68254
23060.0,29364
23065.0,44766
23070.0,39665
23075.0,45794
23080.0,30761
23085.0,32040
23090.0,22388
23095.0,38908
23100.0,29464
23105.0,33909
23110.0,33043
23115.0,37673
23120.0,37329
23125.0,55447
23130.0,41682
23135.0,46118
23140.0,42086
23145.0,35382
23150.0,31559
23155.0,35579
23160.0,29731
23165.0,33499
23170.0,34486
23175.0,60008
23180.0,35818
23185.0,46152
23190.0,42516
23195.0,44044
23200.0,44896
23205.0,53875
23210.0,35416
23215.0,49131
23220.0,38198
23225.0,31988
23230.0,49524
23235.0,33301
23240.0,40809
23245.0,40654
23250.0,31189
23255.0,71531
23260.0,71752
23265.0,66752
23270.0,55791
23275.0,42905
23280.0,47092
23285.0,36664
23290.0,28525
23295.0,41264
23300.0,85974
23305.0,67643
23310.0,68683
23315.0,41284
23320.0,51447
23325.0,70112
23330.0,43013
23335.0,65031
23340.0,53373
23345.0,64924
23350.0,75982
23355.0,82665
23360.0,76916
23365.0,135150
23370.0,85187
23375.0,59305
23380.0,61075
23385.0,69184
23390.0,55843
23395.0,48699
23400.0,71055
23405.0,77344
23410.0,59862
23415.0,61791
23420.0,58525
23425.0,83047
23430.0,78863
23435.0,96116
23440.0,64603
23445.0,39961
23450.0,39393
23455.0,84441
23460.0,45536
23465.0,24588
23470.0,46094
23475.0,140532
23480.0,132908
23485.0,71994
23490.0,49596
23495.0,91507
23500.0,54629
23505.0,41697
23510.0,123731
23515.0,37185
23520.0,32288
23525.0,20041
23530.0,83822
23535.0,31315
23540.0,25893
23545.0,28802
23550.0,32752
23555.0,33683
23560.0,30582
23565.0,34907
23570.0,35376
23575.0,46430
23580.0,22607
23585.0,27972
23590.0,29669
23595.0,26932
23600.0,26997
23605.0,30862
23610.0,29537
23615.0,24741
23620.0,27916
23625.0,22692
23630.0,22932
23635.0,29783
23640.0,24153
23645.0,21813
23650.0,22340
23655.0,25036
23660.0,27881
23665.0,27237
23670.0,24512
23675.0,29885
23680.0,29096
23685.0,16727
23690.0,27821
23695.0,27885
23700.0,33728
23705.0,23211
23710.0,19378
23715.0,19676
23720.0,25442
23725.0,16319
23730.0,14258
23735.0,17509
23740.0,19810
23745.0,14703
23750.0,11457
23755.0,35293
23760.0,27806
23765.0,36251
23770.0,30346
23775.0,32442
23780.0,25727
23785.0,27917
23790.0,21476
23795.0,29209
23800.0,17222
23805.0,21600
23810.0,21242
23815.0,35655
23820.0,27069
23825.0,22804
23830.0,22042
23835.0,24437
23840.0,26219
23845.0,19507
23850.0,20543
23855.0,18097
23860.0,16545
23865.0,17743
23870.0,12750
23875.0,27645
23880.0,23977
23885.0,243605
23890.0,36401
23895.0,39963
23900.0,33582
23905.0,29337
23910.0,28680
23915.0,28193
23920.0,24504
23925.0,36852
23930.0,15361
23935.0,28519
23940.0,29581
23945.0,35278
23950.0,24991
23955.0,27219
23960.0,21240
23965.0,18328
23970.0,14762
23975.0,12619
23980.0,14143
23985.0,17054
23990.0,14512
23995.0,21700
24000.0,20014
24005.0,28942
24010.0,100188
24015.0,23111
24020.0,21383
24025.0,28606
24030.0,13307
24035.0,12914
24040.0,16536
24045.0,14098
24050.0,17948
24055.0,35248
24060.0,46241
24065.0,38557
24070.0,41081
24075.0,26840
24080.0,29701
24085.0,26835
24090.0,31638
24095.0,35240
24100.0,58374
24105.0,38065
24110.0,63249
24115.0,42531
24120.0,38093
24125.0,31344
24130.0,25540
24135.0,19364
24140.0,15892
24145.0,18760
24150.0,18385
24155.0,38804
24160.0,21309
24165.0,52211
24170.0,31522
24175.0,16339
24180.0,41293
24185.0,57862
24190.0,84181
24195.0,54527
24200.0,61113
24205.0,79105
24210.0,71098
24215.0,46760
24220.0,39238
24225.0,34278
24230.0,115101
24235.0,75342
24240.0,55357
24245.0,37894
24250.0,26530
24255.0,26102
24260.0,24431
24265.0,46048
24270.0,56115
24275.0,42017
24280.0,35168
24285.0,34745
24290.0,37555
24295.0,27691
24300.0,31073
24305.0,29732
24310.0,41772
24315.0,35730
24320.0,27734
24325.0,34020
24330.0,46309
24335.0,67385
24340.0,61530
24345.0,31502
24350.0,33222
24355.0,26727
24360.0,37489
24365.0,32483
24370.0,31992
24375.0,23583
24380.0,36398
24385.0,29255
24390.0,48110
24395.0,48911
24400.0,30811
24405.0,34468
24410.0,56126
24415.0,55818
24420.0,43077
24425.0,41941
24430.0,51505
24435.0,53918
24440.0,62033
24445.0,105618
24450.0,53907
24455.0,40061
24460.0,56406
24465.0,43210
24470.0,73822
24475.0,45164
24480.0,56313
24485.0,38623
24490.0,45956
24495.0,52460
24500.0,42681
24505.0,73091
24510.0,40504
24515.0,43472
24520.0,36651
24525.0,46926
24530.0,56882
24535.0,32466
24540.0,50625
24545.0,54747
24550.0,53030
24555.0,37343
24560.0,63560
24565.0,55843
24570.0,69017
24575.0,44187
24580.0,47588
24585.0,45671
24590.0,31030
24595.0,23206
24600.0,46082
24605.0,46943
24610.0,42623
24615.0,35520
24620.0,32952
24625.0,41654
24630.0,38621
24635.0,25403
24640.0,44910
24645.0,42842
24650.0,33773
24655.0,31223
24660.0,30322
24665.0,72380
24670.0,74914
24675.0,81005
24680.0,75479
24685.0,61880
24690.0,52655
24695.0,56654
24700.0,63329
24705.0,58921
24710.0,62740
24715.0,44242
24720.0,37449
24725.0,75570
24730.0,63859
24735.0,73529
24740.0,60209
24745.0,72990
24750.0,53011
24755.0,34912
24760.0,65134
24765.0,58824
24770.0,45535
24775.0,51833
24780.0,49863
24785.0,64665
24790.0,37404
24795.0,52396
24800.0,39305
24805.0,21287
24810.0,53362
24815.0,33749
24820.0,37349
24825.0,98721
24830.0,71098
24835.0,75048
24840.0,48915
24845.0,80640
24850.0,53724
24855.0,47891
24860.0,48925
24865.0,34099
24870.0,65469
24875.0,50434
24880.0,45557
24885.0,34796
24890.0,54024
24895.0,26739
24900.0,53140
24905.0,66880
24910.0,99777
24915.0,118442
24920.0,132123
24925.0,50260
24930.0,38287
24935.0,101092
24940.0,52575
24945.0,29206
24950.0,27591
24955.0,43620
24960.0,52483
24965.0,167543
24970.0,41552
24975.0,25860
24980.0,22350
24985.0,97745
24990.0,23224
24995.0,29626
25000.0,22397
25005.0,22237
25010.0,18886
25015.0,13742
25020.0,18643
25025.0,14615
25030.0,14212
25035.0,13652
25040.0,18904
25045.0,23673
25050.0,22198
25055.0,23225
25060.0,19204
25065.0,22133
25070.0,23075
25075.0,36260
25080.0,32403
25085.0,26430
25090.0,20423
25095.0,22935
25100.0,21430
25105.0,37769
25110.0,13319
25115.0,17833
25120.0,16626
25125.0,11259
25130.0,12606
25135.0,15836
25140.0,15016
25145.0,16961
25150.0,16580
25155.0,14996
25160.0,17746
25165.0,14909
25170.0,10597
25175.0,9881
25180.0,12946
25185.0,11310
25190.0,13825
25195.0,21573
25200.0,20550
25205.0,19898
25210.0,20272
25215.0,16137
25220.0,14844
25225.0,24557
25230.0,17740
25235.0,20288
25240.0,16295
25245.0,10834
25250.0,12291
25255.0,30921
25260.0,28427
25265.0,28201
25270.0,31191
25275.0,19096
25280.0,19505
25285.0,17243
25290.0,14499
25295.0,23152
25300.0,26096
25305.0,31166
25310.0,15222
25315.0,37983
25320.0,48165
25325.0,24592
25330.0,27691
25335.0,22541
25340.0,40352
25345.0,25500
25350.0,12238
25355.0,13286
25360.0,11631
25365.0,10813
25370.0,22220
25375.0,36710
25380.0,28788
25385.0,23798
25390.0,20406
25395.0,17429
25400.0,16870
25405.0,15881
25410.0,9786
25415.0,16844
25420.0,10481
25425.0,7917
25430.0,7085
25435.0,17063
25440.0,36679
25445.0,28224
25450.0,26952
25455.0,17507
25460.0,13362
25465.0,15541
25470.0,18703
25475.0,10424
25480.0,16385
25485.0,10851
25490.0,12311
25495.0,24496
25500.0,23733
25505.0,24712
25510.0,18393
25515.0,23725
25520.0,14036
25525.0,14237
25530.0,11545
25535.0,11723
25540.0,11663
25545.0,9473
25550.0,9976
25555.0,22216
25560.0,31641
25565.0,21894
25570.0,19672
25575.0,18579
25580.0,15147
25585.0,19496
25590.0,16103
25595.0,10771
25600.0,13412
25605.0,21726
25610.0,46392
25615.0,16133
25620.0,15403
25625.0,18310
25630.0,97104
25635.0,89891
25640.0,55245
25645.0,56822
25650.0,63881
25655.0,61940
25660.0,58612
25665.0,30898
25670.0,29190
25675.0,44836
25680.0,24957
25685.0,19684
25690.0,19527
25695.0,28114
25700.0,35686
25705.0,81622
25710.0,43203
25715.0,35012
25720.0,59640
25725.0,47749
25730.0,32499
25735.0,41812
25740.0,38003
25745.0,19940
25750.0,33129
25755.0,45919
25760.0,38331
25765.0,46115
25770.0,25453
25775.0,21209
25780.0,34298
25785.0,22982
25790.0,29762
25795.0,27336
25800.0,46521
25805.0,85593
25810.0,64543
25815.0,91427
25820.0,59163
25825.0,45073
25830.0,29581
25835.0,25431
25840.0,35898
25845.0,52758
25850.0,40628
25855.0,26709
25860.0,32319
25865.0,27019
25870.0,31061
25875.0,33924
25880.0,42309
25885.0,73280
25890.0,35858
25895.0,56619
25900.0,30328
25905.0,50304
25910.0,38048
25915.0,35039
25920.0,39340
25925.0,21138
25930.0,36143
25935.0,44961
25940.0,42512
25945.0,39822
25950.0,37828
25955.0,31264
25960.0,30971
25965.0,26700
25970.0,41106
25975.0,31104
25980.0,46595
25985.0,20663
25990.0,36075
25995.0,53381
26000.0,27484
26005.0,62730
26010.0,65949
26015.0,94655
26020.0,96387
26025.0,74920
26030.0,47238
26035.0,56832
26040.0,53412
26045.0,49965
26050.0,50310
26055.0,61103
26060.0,36193
26065.0,80608
26070.0,53356
26075.0,68124
26080.0,49488
26085.0,51884
26090.0,32983
26095.0,19122
26100.0,38117
26105.0,48528
26110.0,39337
26115.0,50941
26120.0,68416
26125.0,44058
26130.0,31847
26135.0,44553
26140.0,30652
26145.0,42993
26150.0,32924
26155.0,34025
26160.0,29329
26165.0,39150
26170.0,23684
26175.0,35039
26180.0,17276
26185.0,24514
26190.0,42114
26195.0,27707
26200.0,22601
26205.0,9427
26210.0,28486
26215.0,25747
26220.0,46217
26225.0,29987
26230.0,14723
26235.0,37964
26240.0,16286
26245.0,17162
26250.0,29097
26255.0,17944
26260.0,20067
26265.0,26554
26270.0,23239
26275.0,27273
26280.0,24455
26285.0,21275
26290.0,33815
26295.0,32756
26300.0,15314
26305.0,26403
26310.0,62186
26315.0,150576
26320.0,24492
26325.0,27557
26330.0,76566
26335.0,19683
26340.0,11985
26345.0,23136
26350.0,10587
26355.0,139896
26360.0,200348
26365.0,51211
26370.0,54556
